{'algo': 'baseline_bal', 'seed': (98539, 77708), 'lr': 0.0004, 'accuracy': 0.8117191818684356, 'lb': 1.0681276316735757, 'pval': 1.0, 'bal_acc': 0.8283820254159571, 'gap_rms_gen': 0.14269193469019995, 'mean_gap_gen': 0.13562301671702554, 'max_gap_gen': 0.17997823695326942, 'average_odds_difference_gen': -0.13562301671702554, 'equal_opportunity_difference_gen': -0.09126779648078165, 'statistical_parity_difference_gen': -0.2884567528053568, 'gap_rms_race': 0.046926087936521796, 'mean_gap_race': 0.04322317786320107, 'max_gap_race': 0.06149377239190379, 'average_odds_difference_race': -0.04322317786320107, 'equal_opportunity_difference_race': -0.024952583334498346, 'statistical_parity_difference_race': -0.11265307925306034}
{'algo': 'baseline_bal', 'seed': (5192, 98047), 'lr': 0.0004, 'accuracy': 0.8085129906025429, 'lb': 1.0723960030347914, 'pval': 1.0, 'bal_acc': 0.8253981132228183, 'gap_rms_gen': 0.14469004038377759, 'mean_gap_gen': 0.12295997098730047, 'max_gap_gen': 0.1992230244343099, 'average_odds_difference_gen': -0.12295997098730047, 'equal_opportunity_difference_gen': -0.04669691754029104, 'statistical_parity_difference_gen': -0.2978799278110174, 'gap_rms_race': 0.06406295204817414, 'mean_gap_race': 0.06203429261100851, 'max_gap_race': 0.0780283029079426, 'average_odds_difference_race': -0.06203429261100851, 'equal_opportunity_difference_race': -0.04604028231407442, 'statistical_parity_difference_race': -0.13384762828120733}
{'algo': 'baseline', 'seed': (97561, 21758), 'lr': 0.003, 'accuracy': 0.8081813156440022, 'lb': 1.122883645646649, 'pval': 1.0, 'bal_acc': 0.8231662914192263, 'gap_rms_gen': 0.1613617816329112, 'mean_gap_gen': 0.15055506877035207, 'max_gap_gen': 0.2086136240339984, 'average_odds_difference_gen': -0.15055506877035207, 'equal_opportunity_difference_gen': -0.09249651350670574, 'statistical_parity_difference_gen': -0.3123037185742146, 'gap_rms_race': 0.04663387804840865, 'mean_gap_race': 0.03586051712817899, 'max_gap_race': 0.0656722915324883, 'average_odds_difference_race': -0.03586051712817899, 'equal_opportunity_difference_race': -0.006048742723869682, 'statistical_parity_difference_race': -0.12815233100676932}
{'algo': 'baseline', 'seed': (31228, 36230), 'lr': 0.0001, 'accuracy': 0.8074074074074075, 'lb': 1.0420822550775208, 'pval': 1.0, 'bal_acc': 0.8250928895859563, 'gap_rms_gen': 0.1682477916044373, 'mean_gap_gen': 0.1660124587034763, 'max_gap_gen': 0.1933471058568006, 'average_odds_difference_gen': -0.1660124587034763, 'equal_opportunity_difference_gen': -0.13867781155015202, 'statistical_parity_difference_gen': -0.3033725801091317, 'gap_rms_race': 0.0557119689459771, 'mean_gap_race': 0.041906908980350085, 'max_gap_race': 0.07861705013439865, 'average_odds_difference_race': -0.041906908980350085, 'equal_opportunity_difference_race': -0.005196767826301518, 'statistical_parity_difference_race': -0.13230377694644097}
{'algo': 'baseline', 'seed': (97561, 21758), 'lr': 0.0004, 'accuracy': 0.8081813156440022, 'lb': 1.0570300935536334, 'pval': 1.0, 'bal_acc': 0.8231662914192263, 'gap_rms_gen': 0.1613617816329112, 'mean_gap_gen': 0.15055506877035207, 'max_gap_gen': 0.2086136240339984, 'average_odds_difference_gen': -0.15055506877035207, 'equal_opportunity_difference_gen': -0.09249651350670574, 'statistical_parity_difference_gen': -0.3123037185742146, 'gap_rms_race': 0.04663387804840865, 'mean_gap_race': 0.03586051712817899, 'max_gap_race': 0.0656722915324883, 'average_odds_difference_race': -0.03586051712817899, 'equal_opportunity_difference_race': -0.006048742723869682, 'statistical_parity_difference_race': -0.12815233100676932}
{'algo': 'baseline', 'seed': (97561, 21758), 'lr': 0.01, 'accuracy': 0.8081813156440022, 'lb': 1.878092353070625, 'pval': 0.0, 'bal_acc': 0.8231662914192263, 'gap_rms_gen': 0.1613617816329112, 'mean_gap_gen': 0.15055506877035207, 'max_gap_gen': 0.2086136240339984, 'average_odds_difference_gen': -0.15055506877035207, 'equal_opportunity_difference_gen': -0.09249651350670574, 'statistical_parity_difference_gen': -0.3123037185742146, 'gap_rms_race': 0.04663387804840865, 'mean_gap_race': 0.03586051712817899, 'max_gap_race': 0.0656722915324883, 'average_odds_difference_race': -0.03586051712817899, 'equal_opportunity_difference_race': -0.006048742723869682, 'statistical_parity_difference_race': -0.12815233100676932}
{'algo': 'baseline', 'seed': (97561, 21758), 'lr': 0.0001, 'accuracy': 0.8081813156440022, 'lb': 1.0318985019773834, 'pval': 1.0, 'bal_acc': 0.8231662914192263, 'gap_rms_gen': 0.1613617816329112, 'mean_gap_gen': 0.15055506877035207, 'max_gap_gen': 0.2086136240339984, 'average_odds_difference_gen': -0.15055506877035207, 'equal_opportunity_difference_gen': -0.09249651350670574, 'statistical_parity_difference_gen': -0.3123037185742146, 'gap_rms_race': 0.04663387804840865, 'mean_gap_race': 0.03586051712817899, 'max_gap_race': 0.0656722915324883, 'average_odds_difference_race': -0.03586051712817899, 'equal_opportunity_difference_race': -0.006048742723869682, 'statistical_parity_difference_race': -0.12815233100676932}
{'algo': 'sensr', 'seed': (20609, 49100), 'lr': 0.0004, 'accuracy': 0.7704809286898839, 'lb': 1.0603451441392244, 'pval': 1.0, 'bal_acc': 0.7767004006800458, 'gap_rms_gen': 0.11453109576862305, 'mean_gap_gen': 0.11409799185684627, 'max_gap_gen': 0.12404887886236227, 'average_odds_difference_gen': -0.11409799185684627, 'equal_opportunity_difference_gen': -0.10414710485133027, 'statistical_parity_difference_gen': -0.22020950243172463, 'gap_rms_race': 0.050111404320333244, 'mean_gap_race': 0.04526833867550957, 'max_gap_race': 0.06676090382058422, 'average_odds_difference_race': -0.04526833867550957, 'equal_opportunity_difference_race': -0.023775773530434918, 'statistical_parity_difference_race': -0.11792420188106045}
{'algo': 'sensr', 'seed': (20609, 49100), 'lr': 0.003, 'accuracy': 0.7704809286898839, 'lb': 1.2543084062299297, 'pval': 2.0706732576591946e-05, 'bal_acc': 0.7767004006800458, 'gap_rms_gen': 0.11453109576862305, 'mean_gap_gen': 0.11409799185684627, 'max_gap_gen': 0.12404887886236227, 'average_odds_difference_gen': -0.11409799185684627, 'equal_opportunity_difference_gen': -0.10414710485133027, 'statistical_parity_difference_gen': -0.22020950243172463, 'gap_rms_race': 0.050111404320333244, 'mean_gap_race': 0.04526833867550957, 'max_gap_race': 0.06676090382058422, 'average_odds_difference_race': -0.04526833867550957, 'equal_opportunity_difference_race': -0.023775773530434918, 'statistical_parity_difference_race': -0.11792420188106045}
{'algo': 'sensr', 'seed': (97561, 21758), 'lr': 0.0004, 'accuracy': 0.7391929242675511, 'lb': 1.055829545727655, 'pval': 1.0, 'bal_acc': 0.7554288383598452, 'gap_rms_gen': 0.04472534841868412, 'mean_gap_gen': 0.04452415553551593, 'max_gap_gen': 0.048761650670837736, 'average_odds_difference_gen': -0.04452415553551593, 'equal_opportunity_difference_gen': -0.04028666040019413, 'statistical_parity_difference_gen': -0.1482825197622985, 'gap_rms_race': 0.04979526161983051, 'mean_gap_race': 0.049646155104937625, 'max_gap_race': 0.05349678662247345, 'average_odds_difference_race': -0.049646155104937625, 'equal_opportunity_difference_race': -0.0457955235874018, 'statistical_parity_difference_race': -0.10933037390041289}
{'algo': 'sensr', 'seed': (97561, 21758), 'lr': 0.003, 'accuracy': 0.7391929242675511, 'lb': 1.230307643469081, 'pval': 1.0, 'bal_acc': 0.7554288383598452, 'gap_rms_gen': 0.04472534841868412, 'mean_gap_gen': 0.04452415553551593, 'max_gap_gen': 0.048761650670837736, 'average_odds_difference_gen': -0.04452415553551593, 'equal_opportunity_difference_gen': -0.04028666040019413, 'statistical_parity_difference_gen': -0.1482825197622985, 'gap_rms_race': 0.04979526161983051, 'mean_gap_race': 0.049646155104937625, 'max_gap_race': 0.05349678662247345, 'average_odds_difference_race': -0.049646155104937625, 'equal_opportunity_difference_race': -0.0457955235874018, 'statistical_parity_difference_race': -0.10933037390041289}
{'algo': 'sensr', 'seed': (97561, 21758), 'lr': 0.01, 'accuracy': 0.7391929242675511, 'lb': 1.3457168463458142, 'pval': 0.0, 'bal_acc': 0.7554288383598452, 'gap_rms_gen': 0.04472534841868412, 'mean_gap_gen': 0.04452415553551593, 'max_gap_gen': 0.048761650670837736, 'average_odds_difference_gen': -0.04452415553551593, 'equal_opportunity_difference_gen': -0.04028666040019413, 'statistical_parity_difference_gen': -0.1482825197622985, 'gap_rms_race': 0.04979526161983051, 'mean_gap_race': 0.049646155104937625, 'max_gap_race': 0.05349678662247345, 'average_odds_difference_race': -0.049646155104937625, 'equal_opportunity_difference_race': -0.0457955235874018, 'statistical_parity_difference_race': -0.10933037390041289}
{'algo': 'baseline', 'seed': (45413, 35730), 'lr': 0.003, 'accuracy': 0.8058595909342178, 'lb': 1.23010716036578, 'pval': 0.9736322937929356, 'bal_acc': 0.8254324495551697, 'gap_rms_gen': 0.16127173316238902, 'mean_gap_gen': 0.15706344630449398, 'max_gap_gen': 0.19366461776328947, 'average_odds_difference_gen': -0.15706344630449398, 'equal_opportunity_difference_gen': -0.12046227484569849, 'statistical_parity_difference_gen': -0.30121620648619896, 'gap_rms_race': 0.06681631321389107, 'mean_gap_race': 0.0574639655278779, 'max_gap_race': 0.09155666822666161, 'average_odds_difference_race': -0.0574639655278779, 'equal_opportunity_difference_race': -0.023371262829094186, 'statistical_parity_difference_race': -0.14183319842596387}
{'algo': 'baseline', 'seed': (45413, 35730), 'lr': 0.0001, 'accuracy': 0.8058595909342178, 'lb': 1.0433065500151124, 'pval': 1.0, 'bal_acc': 0.8254324495551697, 'gap_rms_gen': 0.16127173316238902, 'mean_gap_gen': 0.15706344630449398, 'max_gap_gen': 0.19366461776328947, 'average_odds_difference_gen': -0.15706344630449398, 'equal_opportunity_difference_gen': -0.12046227484569849, 'statistical_parity_difference_gen': -0.30121620648619896, 'gap_rms_race': 0.06681631321389107, 'mean_gap_race': 0.0574639655278779, 'max_gap_race': 0.09155666822666161, 'average_odds_difference_race': -0.0574639655278779, 'equal_opportunity_difference_race': -0.023371262829094186, 'statistical_parity_difference_race': -0.14183319842596387}
{'algo': 'baseline', 'seed': (45413, 35730), 'lr': 0.0004, 'accuracy': 0.8058595909342178, 'lb': 1.083279155375175, 'pval': 1.0, 'bal_acc': 0.8254324495551697, 'gap_rms_gen': 0.16127173316238902, 'mean_gap_gen': 0.15706344630449398, 'max_gap_gen': 0.19366461776328947, 'average_odds_difference_gen': -0.15706344630449398, 'equal_opportunity_difference_gen': -0.12046227484569849, 'statistical_parity_difference_gen': -0.30121620648619896, 'gap_rms_race': 0.06681631321389107, 'mean_gap_race': 0.0574639655278779, 'max_gap_race': 0.09155666822666161, 'average_odds_difference_race': -0.0574639655278779, 'equal_opportunity_difference_race': -0.023371262829094186, 'statistical_parity_difference_race': -0.14183319842596387}
{'algo': 'baseline', 'seed': (45413, 35730), 'lr': 0.01, 'accuracy': 0.8058595909342178, 'lb': 3.0426340084741277, 'pval': 0.0, 'bal_acc': 0.8254324495551697, 'gap_rms_gen': 0.16127173316238902, 'mean_gap_gen': 0.15706344630449398, 'max_gap_gen': 0.19366461776328947, 'average_odds_difference_gen': -0.15706344630449398, 'equal_opportunity_difference_gen': -0.12046227484569849, 'statistical_parity_difference_gen': -0.30121620648619896, 'gap_rms_race': 0.06681631321389107, 'mean_gap_race': 0.0574639655278779, 'max_gap_race': 0.09155666822666161, 'average_odds_difference_race': -0.0574639655278779, 'equal_opportunity_difference_race': -0.023371262829094186, 'statistical_parity_difference_race': -0.14183319842596387}
{'algo': 'baseline', 'seed': (51668, 64395), 'lr': 0.01, 'accuracy': 0.8121614151464898, 'lb': 1.3493280111312473, 'pval': 0.0, 'bal_acc': 0.827934268315393, 'gap_rms_gen': 0.14906964334473088, 'mean_gap_gen': 0.13726107762425532, 'max_gap_gen': 0.19540877866525455, 'average_odds_difference_gen': -0.13726107762425532, 'equal_opportunity_difference_gen': -0.07911337658325612, 'statistical_parity_difference_gen': -0.3059250638231471, 'gap_rms_race': 0.03423228785787272, 'mean_gap_race': 0.029331663299812863, 'max_gap_race': 0.04698111258444129, 'average_odds_difference_race': -0.01764944928462843, 'equal_opportunity_difference_race': 0.011682214015184433, 'statistical_parity_difference_race': -0.10849307977394829}
{'algo': 'reduction', 'seed': 20609, 'lr': 0.0004, 'accuracy': 0.8196793808734107, 'lb': 1.0952629337189692, 'pval': 1.0, 'bal_acc': 0.798751864336499, 'gap_rms_gen': 0.050464757652687854, 'mean_gap_gen': 0.04655435025097541, 'max_gap_gen': 0.06603213856623398, 'average_odds_difference_gen': -0.019477788315258572, 'equal_opportunity_difference_gen': 0.027076561935716836, 'statistical_parity_difference_gen': -0.16201271979049756, 'gap_rms_race': 0.035846905906680056, 'mean_gap_race': 0.032799747275705025, 'max_gap_race': 0.04726270830490835, 'average_odds_difference_race': -0.032799747275705025, 'equal_opportunity_difference_race': -0.018336786246501702, 'statistical_parity_difference_race': -0.10553854329978571}
{'algo': 'reduction', 'seed': 20609, 'lr': 0.003, 'accuracy': 0.8196793808734107, 'lb': 1.537899816629754, 'pval': 0.0, 'bal_acc': 0.798751864336499, 'gap_rms_gen': 0.050464757652687854, 'mean_gap_gen': 0.04655435025097541, 'max_gap_gen': 0.06603213856623398, 'average_odds_difference_gen': -0.019477788315258572, 'equal_opportunity_difference_gen': 0.027076561935716836, 'statistical_parity_difference_gen': -0.16201271979049756, 'gap_rms_race': 0.035846905906680056, 'mean_gap_race': 0.032799747275705025, 'max_gap_race': 0.04726270830490835, 'average_odds_difference_race': -0.032799747275705025, 'equal_opportunity_difference_race': -0.018336786246501702, 'statistical_parity_difference_race': -0.10553854329978571}
{'algo': 'baseline_bal', 'seed': (21440, 98448), 'lr': 0.0004, 'accuracy': 0.8087341072415699, 'lb': 1.0590008791932273, 'pval': 1.0, 'bal_acc': 0.8280374845373549, 'gap_rms_gen': 0.17569473808124925, 'mean_gap_gen': 0.16667623769705847, 'max_gap_gen': 0.22224306931982096, 'average_odds_difference_gen': -0.16667623769705847, 'equal_opportunity_difference_gen': -0.11110940607429598, 'statistical_parity_difference_gen': -0.32619815932754426, 'gap_rms_race': 0.06422860409150233, 'mean_gap_race': 0.05163956211320635, 'max_gap_race': 0.08983209028691139, 'average_odds_difference_race': -0.05163956211320635, 'equal_opportunity_difference_race': -0.013447033939501307, 'statistical_parity_difference_race': -0.13280811151255945}
{'algo': 'baseline_bal', 'seed': (20609, 49100), 'lr': 0.003, 'accuracy': 0.8044223327805418, 'lb': 1.2825544230279717, 'pval': 5.551115123125783e-16, 'bal_acc': 0.8221939982162434, 'gap_rms_gen': 0.17508097874161402, 'mean_gap_gen': 0.16937138324978832, 'max_gap_gen': 0.21371869041916253, 'average_odds_difference_gen': -0.16937138324978832, 'equal_opportunity_difference_gen': -0.1250240760804141, 'statistical_parity_difference_gen': -0.31295922184811076, 'gap_rms_race': 0.07453452674829532, 'mean_gap_race': 0.07050340748177766, 'max_gap_race': 0.0946832588264565, 'average_odds_difference_race': -0.07050340748177766, 'equal_opportunity_difference_race': -0.04632355613709882, 'statistical_parity_difference_race': -0.1544154033960444}
{'algo': 'baseline_bal', 'seed': (7751, 43757), 'lr': 0.01, 'accuracy': 0.8071862907683803, 'lb': 1.4550823561950426, 'pval': 0.0, 'bal_acc': 0.8274034968083067, 'gap_rms_gen': 0.15410184934849866, 'mean_gap_gen': 0.14094044110355525, 'max_gap_gen': 0.2032555438809932, 'average_odds_difference_gen': -0.14094044110355525, 'equal_opportunity_difference_gen': -0.07862533832611729, 'statistical_parity_difference_gen': -0.3059778459688569, 'gap_rms_race': 0.06986334102182075, 'mean_gap_race': 0.0643511785137945, 'max_gap_race': 0.09155066826299704, 'average_odds_difference_race': -0.0643511785137945, 'equal_opportunity_difference_race': -0.03715168876459196, 'statistical_parity_difference_race': -0.14547548044017877}
{'algo': 'baseline_bal', 'seed': (21440, 98448), 'lr': 0.0001, 'accuracy': 0.8087341072415699, 'lb': 1.0371969292124483, 'pval': 1.0, 'bal_acc': 0.8280374845373549, 'gap_rms_gen': 0.17569473808124925, 'mean_gap_gen': 0.16667623769705847, 'max_gap_gen': 0.22224306931982096, 'average_odds_difference_gen': -0.16667623769705847, 'equal_opportunity_difference_gen': -0.11110940607429598, 'statistical_parity_difference_gen': -0.32619815932754426, 'gap_rms_race': 0.06422860409150233, 'mean_gap_race': 0.05163956211320635, 'max_gap_race': 0.08983209028691139, 'average_odds_difference_race': -0.05163956211320635, 'equal_opportunity_difference_race': -0.013447033939501307, 'statistical_parity_difference_race': -0.13280811151255945}
{'algo': 'baseline_bal', 'seed': (20609, 49100), 'lr': 0.0001, 'accuracy': 0.8044223327805418, 'lb': 1.0418999732082523, 'pval': 1.0, 'bal_acc': 0.8221939982162434, 'gap_rms_gen': 0.17508097874161402, 'mean_gap_gen': 0.16937138324978832, 'max_gap_gen': 0.21371869041916253, 'average_odds_difference_gen': -0.16937138324978832, 'equal_opportunity_difference_gen': -0.1250240760804141, 'statistical_parity_difference_gen': -0.31295922184811076, 'gap_rms_race': 0.07453452674829532, 'mean_gap_race': 0.07050340748177766, 'max_gap_race': 0.0946832588264565, 'average_odds_difference_race': -0.07050340748177766, 'equal_opportunity_difference_race': -0.04632355613709882, 'statistical_parity_difference_race': -0.1544154033960444}
{'algo': 'baseline_bal', 'seed': (20609, 49100), 'lr': 0.0004, 'accuracy': 0.8044223327805418, 'lb': 1.0716481422446178, 'pval': 1.0, 'bal_acc': 0.8221939982162434, 'gap_rms_gen': 0.17508097874161402, 'mean_gap_gen': 0.16937138324978832, 'max_gap_gen': 0.21371869041916253, 'average_odds_difference_gen': -0.16937138324978832, 'equal_opportunity_difference_gen': -0.1250240760804141, 'statistical_parity_difference_gen': -0.31295922184811076, 'gap_rms_race': 0.07453452674829532, 'mean_gap_race': 0.07050340748177766, 'max_gap_race': 0.0946832588264565, 'average_odds_difference_race': -0.07050340748177766, 'equal_opportunity_difference_race': -0.04632355613709882, 'statistical_parity_difference_race': -0.1544154033960444}
{'algo': 'baseline_bal', 'seed': (20609, 49100), 'lr': 0.01, 'accuracy': 0.8044223327805418, 'lb': 2.1056733894527833, 'pval': 0.0, 'bal_acc': 0.8221939982162434, 'gap_rms_gen': 0.17508097874161402, 'mean_gap_gen': 0.16937138324978832, 'max_gap_gen': 0.21371869041916253, 'average_odds_difference_gen': -0.16937138324978832, 'equal_opportunity_difference_gen': -0.1250240760804141, 'statistical_parity_difference_gen': -0.31295922184811076, 'gap_rms_race': 0.07453452674829532, 'mean_gap_race': 0.07050340748177766, 'max_gap_race': 0.0946832588264565, 'average_odds_difference_race': -0.07050340748177766, 'equal_opportunity_difference_race': -0.04632355613709882, 'statistical_parity_difference_race': -0.1544154033960444}
{'algo': 'reduction', 'seed': 45413, 'lr': 0.0004, 'accuracy': 0.8187949143173023, 'lb': 1.0957916557551837, 'pval': 1.0, 'bal_acc': 0.8034785947307171, 'gap_rms_gen': 0.04851437670403514, 'mean_gap_gen': 0.03759342573049104, 'max_gap_gen': 0.06825902679792623, 'average_odds_difference_gen': -0.030665601067435183, 'equal_opportunity_difference_gen': 0.006927824663055859, 'statistical_parity_difference_gen': -0.17268385058542587, 'gap_rms_race': 0.049452991109037295, 'mean_gap_race': 0.04939634754356877, 'max_gap_race': 0.051762605979473464, 'average_odds_difference_race': -0.04939634754356877, 'equal_opportunity_difference_race': -0.051762605979473464, 'statistical_parity_difference_race': -0.1058768803809644}
{'algo': 'reduction', 'seed': 45413, 'lr': 0.003, 'accuracy': 0.8187949143173023, 'lb': 1.5835555422625118, 'pval': 0.0, 'bal_acc': 0.8034785947307171, 'gap_rms_gen': 0.04851437670403514, 'mean_gap_gen': 0.03759342573049104, 'max_gap_gen': 0.06825902679792623, 'average_odds_difference_gen': -0.030665601067435183, 'equal_opportunity_difference_gen': 0.006927824663055859, 'statistical_parity_difference_gen': -0.17268385058542587, 'gap_rms_race': 0.049452991109037295, 'mean_gap_race': 0.04939634754356877, 'max_gap_race': 0.051762605979473464, 'average_odds_difference_race': -0.04939634754356877, 'equal_opportunity_difference_race': -0.051762605979473464, 'statistical_parity_difference_race': -0.1058768803809644}
{'algo': 'reduction', 'seed': 45413, 'lr': 0.0001, 'accuracy': 0.8187949143173023, 'lb': 1.053670125231738, 'pval': 1.0, 'bal_acc': 0.8034785947307171, 'gap_rms_gen': 0.04851437670403514, 'mean_gap_gen': 0.03759342573049104, 'max_gap_gen': 0.06825902679792623, 'average_odds_difference_gen': -0.030665601067435183, 'equal_opportunity_difference_gen': 0.006927824663055859, 'statistical_parity_difference_gen': -0.17268385058542587, 'gap_rms_race': 0.049452991109037295, 'mean_gap_race': 0.04939634754356877, 'max_gap_race': 0.051762605979473464, 'average_odds_difference_race': -0.04939634754356877, 'equal_opportunity_difference_race': -0.051762605979473464, 'statistical_parity_difference_race': -0.1058768803809644}
{'algo': 'sensr', 'seed': (20609, 49100), 'lr': 0.01, 'accuracy': 0.7704809286898839, 'lb': 1.380433816122578, 'pval': 0.0, 'bal_acc': 0.7767004006800458, 'gap_rms_gen': 0.11453109576862305, 'mean_gap_gen': 0.11409799185684627, 'max_gap_gen': 0.12404887886236227, 'average_odds_difference_gen': -0.11409799185684627, 'equal_opportunity_difference_gen': -0.10414710485133027, 'statistical_parity_difference_gen': -0.22020950243172463, 'gap_rms_race': 0.050111404320333244, 'mean_gap_race': 0.04526833867550957, 'max_gap_race': 0.06676090382058422, 'average_odds_difference_race': -0.04526833867550957, 'equal_opportunity_difference_race': -0.023775773530434918, 'statistical_parity_difference_race': -0.11792420188106045}
{'algo': 'reduction', 'seed': 98539, 'lr': 0.0004, 'accuracy': 0.8197899391929243, 'lb': 1.1340018229514324, 'pval': 1.0, 'bal_acc': 0.7967511135857461, 'gap_rms_gen': 0.05525612347933615, 'mean_gap_gen': 0.05459925122749115, 'max_gap_gen': 0.06309401122180236, 'average_odds_difference_gen': 0.008494759994311207, 'equal_opportunity_difference_gen': 0.06309401122180236, 'statistical_parity_difference_gen': -0.14523528886688872, 'gap_rms_race': 0.039352036125304454, 'mean_gap_race': 0.03899846673206153, 'max_gap_race': 0.04426176795425629, 'average_odds_difference_race': -0.03899846673206153, 'equal_opportunity_difference_race': -0.04426176795425629, 'statistical_parity_difference_race': -0.08791819299705522}
{'algo': 'reduction', 'seed': 7751, 'lr': 0.01, 'accuracy': 0.8194582642343836, 'lb': 5.725516740150974, 'pval': 0.0, 'bal_acc': 0.8020308231830959, 'gap_rms_gen': 0.0729517449522193, 'mean_gap_gen': 0.07172117847531997, 'max_gap_gen': 0.08506395366210007, 'average_odds_difference_gen': 0.013342775186780093, 'equal_opportunity_difference_gen': 0.08506395366210007, 'statistical_parity_difference_gen': -0.154978034213353, 'gap_rms_race': 0.025052294201684602, 'mean_gap_race': 0.021137448976600498, 'max_gap_race': 0.034584593488703075, 'average_odds_difference_race': -0.021137448976600498, 'equal_opportunity_difference_race': -0.007690304464497921, 'statistical_parity_difference_race': -0.0887178168949671}
{'algo': 'reduction', 'seed': 98539, 'lr': 0.003, 'accuracy': 0.8197899391929243, 'lb': 2.095784204240037, 'pval': 0.0, 'bal_acc': 0.7967511135857461, 'gap_rms_gen': 0.05525612347933615, 'mean_gap_gen': 0.05459925122749115, 'max_gap_gen': 0.06309401122180236, 'average_odds_difference_gen': 0.008494759994311207, 'equal_opportunity_difference_gen': 0.06309401122180236, 'statistical_parity_difference_gen': -0.14523528886688872, 'gap_rms_race': 0.039352036125304454, 'mean_gap_race': 0.03899846673206153, 'max_gap_race': 0.04426176795425629, 'average_odds_difference_race': -0.03899846673206153, 'equal_opportunity_difference_race': -0.04426176795425629, 'statistical_parity_difference_race': -0.08791819299705522}
{'algo': 'reduction', 'seed': 7751, 'lr': 0.0004, 'accuracy': 0.8194582642343836, 'lb': 1.108725009905456, 'pval': 1.0, 'bal_acc': 0.8020308231830959, 'gap_rms_gen': 0.0729517449522193, 'mean_gap_gen': 0.07172117847531997, 'max_gap_gen': 0.08506395366210007, 'average_odds_difference_gen': 0.013342775186780093, 'equal_opportunity_difference_gen': 0.08506395366210007, 'statistical_parity_difference_gen': -0.154978034213353, 'gap_rms_race': 0.025052294201684602, 'mean_gap_race': 0.021137448976600498, 'max_gap_race': 0.034584593488703075, 'average_odds_difference_race': -0.021137448976600498, 'equal_opportunity_difference_race': -0.007690304464497921, 'statistical_parity_difference_race': -0.0887178168949671}
{'algo': 'reduction', 'seed': 20609, 'lr': 0.0001, 'accuracy': 0.8196793808734107, 'lb': 1.0557131318630149, 'pval': 1.0, 'bal_acc': 0.798751864336499, 'gap_rms_gen': 0.050464757652687854, 'mean_gap_gen': 0.04655435025097541, 'max_gap_gen': 0.06603213856623398, 'average_odds_difference_gen': -0.019477788315258572, 'equal_opportunity_difference_gen': 0.027076561935716836, 'statistical_parity_difference_gen': -0.16201271979049756, 'gap_rms_race': 0.035846905906680056, 'mean_gap_race': 0.032799747275705025, 'max_gap_race': 0.04726270830490835, 'average_odds_difference_race': -0.032799747275705025, 'equal_opportunity_difference_race': -0.018336786246501702, 'statistical_parity_difference_race': -0.10553854329978571}
{'algo': 'reduction', 'seed': 50057, 'lr': 0.01, 'accuracy': 0.8213377556661139, 'lb': 7.36057245268426, 'pval': 0.0, 'bal_acc': 0.7912557326092202, 'gap_rms_gen': 0.09247119299567105, 'mean_gap_gen': 0.09059002599967943, 'max_gap_gen': 0.10914720044570025, 'average_odds_difference_gen': 0.018557174446020827, 'equal_opportunity_difference_gen': 0.10914720044570025, 'statistical_parity_difference_gen': -0.16027486780680056, 'gap_rms_race': 0.03506981423976574, 'mean_gap_race': 0.025119590507964466, 'max_gap_race': 0.04959198400602381, 'average_odds_difference_race': -0.025119590507964466, 'equal_opportunity_difference_race': -0.0006471970099051205, 'statistical_parity_difference_race': -0.09350400050969099}
{'algo': 'reduction', 'seed': 5192, 'lr': 0.0001, 'accuracy': 0.8202321724709785, 'lb': 1.0567098645127238, 'pval': 1.0, 'bal_acc': 0.7946109974363789, 'gap_rms_gen': 0.09838702673563372, 'mean_gap_gen': 0.09145320013906634, 'max_gap_gen': 0.12773431387889222, 'average_odds_difference_gen': 0.036281113739825885, 'equal_opportunity_difference_gen': 0.12773431387889222, 'statistical_parity_difference_gen': -0.14386096054926578, 'gap_rms_race': 0.03144652137807959, 'mean_gap_race': 0.030820283277215532, 'max_gap_race': 0.03706478850134698, 'average_odds_difference_race': -0.030820283277215532, 'equal_opportunity_difference_race': -0.024575778053084085, 'statistical_parity_difference_race': -0.09069811499479019}
{'algo': 'reduction', 'seed': 98539, 'lr': 0.0001, 'accuracy': 0.8197899391929243, 'lb': 1.063750255414768, 'pval': 1.0, 'bal_acc': 0.7967511135857461, 'gap_rms_gen': 0.05525612347933615, 'mean_gap_gen': 0.05459925122749115, 'max_gap_gen': 0.06309401122180236, 'average_odds_difference_gen': 0.008494759994311207, 'equal_opportunity_difference_gen': 0.06309401122180236, 'statistical_parity_difference_gen': -0.14523528886688872, 'gap_rms_race': 0.039352036125304454, 'mean_gap_race': 0.03899846673206153, 'max_gap_race': 0.04426176795425629, 'average_odds_difference_race': -0.03899846673206153, 'equal_opportunity_difference_race': -0.04426176795425629, 'statistical_parity_difference_race': -0.08791819299705522}
